rank,predicted_ZT,seed_ZT,ZT_improvement,tanimoto_similarity,seed_composition,Temperature,avg_Z,max_Z,min_Z,avg_atomic_mass,min_atomic_mass,std_atomic_mass,avg_X,max_X,min_X,s_block_fraction,p_block_fraction,d_block_fraction,f_block_fraction,electronegativity_variance,avg_valence_electrons,max_valence_electrons,min_valence_electrons,valence_range,valence_std,avg_ionization_energy,max_ionization_energy,min_ionization_energy,ionization_range,ionization_std,num_elements,mixing_entropy,max_fraction,min_fraction,fraction_std,electronegativity_diff,atomic_mass_diff,atomic_radius_diff,Z_diff,radius_std,metal_fraction,heavy_element_fraction,transition_metal_fraction,avg_atomic_radius,max_atomic_radius,min_atomic_radius,avg_molar_volume,molar_volume_std,avg_electron_affinity,max_electron_affinity,min_electron_affinity,std_electron_affinity,avg_mendeleev_number,mendeleev_std,valence_electron_concentration,avg_unfilled_orbitals,sp_electron_fraction,avg_density,std_density,avg_melting_point,std_melting_point,avg_boiling_point,std_boiling_point,avg_liquid_range,avg_brinell_hardness,std_brinell_hardness,avg_electrical_resistivity_elem,std_electrical_resistivity_elem,avg_bulk_modulus,std_bulk_modulus,avg_youngs_modulus,std_youngs_modulus,avg_rigidity_modulus,poissons_ratio_estimate,avg_sound_velocity,std_sound_velocity,avg_ionic_character,std_ionic_character,avg_oxidation_state,std_oxidation_state,max_oxidation_state_compound,min_oxidation_state_compound,avg_cohesive_energy,std_cohesive_energy,stoichiometry_L2_norm,chalcogen_fraction,pnictogen_fraction,post_transition_metal_fraction
300,1.2093491765072861,2.1652052651018185,-0.9558560885945324,0.9912725125585847,Pb1Te0.8S0.2Na0.06,782.4131546476395,63.22868769978005,89.70102332402516,13.275979327140782,159.84320860971323,26.13097294387224,80.19854329537351,2.1032944781615877,2.310973263411842,1.0017143838953806,0.015776366006055306,0.9475624662060623,0.0,0.01793467650647531,0.4870699667155418,12.215557987881125,15.763875501922831,1.2645356649842696,14.948727602109575,5.913238210963271,7.516782024335519,11.252678468728309,5.26074806664724,4.912823903564392,2.2369103810072004,4.212407219352241,1.1023092640323926,0.514529347253764,0.034333188101277265,0.18915759888881112,1.779640083576274,185.04283620539687,0.9789039707578004,74.30531572654196,0.3563155158454616,0.5287737713277889,0.8283757379312239,0.0,1.5706937675506334,1.7306118730037494,1.121220334564886,16.332075855986012,0.38747643226645095,1.1954155203608547,2.2051415289089347,0.19324319978356372,0.6981066519579225,80.38487089027085,15.929070851926856,4.023114246303206,13.926771969422365,0.5892493354669099,8052.939386335238,3704.3558252864095,821.2093258212225,61.518957397444204,1562.503829339082,442.5480929137406,862.0483144993937,241.03742470094963,37.47545601339476,189095124619942.75,612042414747694.4,67.30437177831551,29.455041642334155,5.040514385853567,22.25663366372176,12.259772666637963,0.4126286055724785,1016.1462617243435,1177.4063179827501,0.0711436947420043,0.09181417113954381,2.2700681713467503,0.3495889208670142,6.164136061729103,-4.0,152.0,28.00624205562931,0.6105348693273026,0.4249895364645498,0.0,0.49101115339376683
301,1.2093320676410868,2.1056098477219405,-0.8962777800808537,0.9885944294400126,Pb1Te0.85S0.15Na0.06,855.3310677337744,70.2280820778268,88.25340697219852,10.108125054769012,153.76061785087182,7.485502688310483,81.8093788555163,2.195061369615814,2.6042569595665817,0.9030080962357647,0.04610473907159661,0.943618543914616,0.01018992614841486,0.0,0.41978443662399395,9.960428484611455,14.111965810808357,1.8282232530345597,14.530993163540291,5.774035519008507,7.158977767128342,9.65800330185353,5.394799040978895,5.167441846065865,1.8207424133801016,3.4454341905904493,1.0312121319670664,0.5045600698217065,7.408230544134534e-05,0.23488796018215174,1.5366551182021844,177.09846116196488,0.9552431132369971,70.7495397549161,0.31634197891341004,0.5263690145936949,0.9020782056507701,0.033314441609085886,1.518098989570773,1.7830199406579297,0.8720154079938529,19.42043047277635,1.5352011902704334,1.1413811383589005,2.0794900864326173,0.38646150743627794,0.8631939914415404,83.05768050028412,13.342758469788107,4.888256470224675,13.70500079636376,0.5499014233691535,8899.201120242502,3499.948346849021,857.9375783513582,22.979164821743865,1674.6790559920717,476.9418633381942,1196.3661473602308,126.70335731024272,107.59287660541503,237979579116670.3,605824428975122.1,37.96277823543108,12.487366625539677,34.46484088976602,25.759521905264144,1.3,0.39303410303322256,3668.0378222630616,203.43344792784524,0.0172739859590212,0.10419961637117675,2.5679320055571266,0.5315285828081792,6.695886232602988,-3.936322274783183,240.20952046718773,10.793547114567481,0.6624803002653415,0.4234495730139127,0.0,0.5339079170406591
302,1.2093280755488038,2.2760223292840407,-1.0666942537352369,0.9881166012453176,Pb0.86Na0.02TeSr0.12,769.7775240503926,56.980566637374096,77.52711908029377,8.17144257032752,168.67455045019545,34.88546057437905,57.86041502227678,2.067889542293414,2.435715093651633,0.9218878094187958,0.14522792329087125,0.9636750471065652,0.0,0.0,0.40918176990736127,7.64725535480783,16.704410601737123,1.5197001724190862,15.363416614121943,6.847546194724712,6.490968593542284,9.305465695778357,5.172100741665,5.014378892364196,1.2520824456528634,3.6745170754498155,0.7799635425653919,0.49127920832931726,7.408230544134534e-05,0.24244754117884754,1.5392602568809464,182.5345466255811,0.501162125647539,65.05600006061889,0.19317259355717228,0.5312685686170415,0.8906473655005066,0.09542880880033597,1.6999510309539911,2.0000720950478885,1.3595865276698351,19.52013582122234,5.479927461511657,1.070018344170483,2.14059098577208,0.054271887348351366,0.8795596450793476,79.08685850871322,18.541985068483857,3.9018631102222536,12.760941651813813,0.5942830926262516,7701.7207018079,2673.9631713440403,859.517494803258,188.65825616099232,1956.0191067623896,153.59398017969437,947.8907554529353,124.33005770382158,24.29050117378638,24334454239286.613,0.0,58.24370038536577,38.62783114000249,37.30804788148509,17.40581697433995,19.86915536189981,0.41364328557504954,1107.507814993298,16.125398739834274,0.08495008507365184,0.131308955798827,2.1843875610927603,0.5755106087592667,6.032100913009654,-3.568169093600673,152.0,29.65564271757217,0.6480439680836868,0.5576673147569993,0.010743423690482526,0.4526628275959847
303,1.2093258490250327,2.0561473828852668,-0.8468215338602341,0.9894199260054041,Pb0.9Na0.02TeSr0.08,786.587699509736,64.14746670822846,80.0180647471655,9.168002724355135,159.92995428544768,23.04146899966382,63.048502062577505,2.071798130733444,2.3472370441513326,1.0124457878106694,0.0,0.8740932139396955,0.025239968702441603,0.0,0.3798288960306842,9.049798639971696,15.442516218686288,3.227434249968446,15.92991717502654,6.481503310896857,6.7205873181035996,8.60169543144717,4.841902472291459,4.237134136419361,1.3407068639685946,4.015630797357401,0.8055756262947942,0.4727414561818407,7.408230544134534e-05,0.2522967963919515,1.2961297098619193,185.70224831766748,0.5031270734105763,73.41044608866689,0.19219532693882332,0.46897612855336235,0.9473343821578196,0.0,1.669342864128035,1.9175655725839034,1.502010383217694,18.951822318912797,4.297170462444605,1.1634749417632377,2.1892247139135304,0.0913111775869018,0.878554689422204,77.69454757722951,18.109654236146042,2.607942957498594,11.874274655133204,0.5716193058291262,8456.792672595944,3452.400732075373,771.5417461753389,227.9485747032167,1542.9326140609153,254.67528546318763,717.76765393831,0.363,115.54187078793471,1.63e-08,8790761714243.684,70.51478848635887,12.841216294715142,4.9,23.189415940247905,9.935342070831739,0.4527707337235844,1927.6017781281364,323.6960144680144,0.08806374697190389,0.11124997225152872,2.9754030018969586,0.22896139398817483,6.055425569673357,-3.671026726560467,193.96958050790082,3.2850363066552464,0.6477723209903121,0.49600188264270584,0.13171607891493978,0.5478987895609508
304,1.2088249069765546,1.9390819681926423,-0.7302570612160877,0.991588220855157,Pb1Te0.7S0.3Na0.06,779.455394930311,58.01856231559049,90.50287340173132,18.54934923352218,161.28330290368,43.8692154737697,72.01347324519058,2.2476322906944812,2.621386256132867,0.9352287973249701,0.12844171495098022,0.9076474968883128,0.0,0.0,0.48605924440353093,10.980384950918346,16.16608133267475,1.1734719559457378,14.394091585032035,6.246990010806731,8.42164023416107,10.29319004784435,5.070784225161999,5.392796183197889,2.0799487096104228,4.114042243772934,1.166203435822532,0.47702617699908834,0.0076071545597210175,0.1883703959508975,1.8144140806887437,199.8116483423577,0.8669502400290733,74.02361696684986,0.30157570102343817,0.5210221223673255,0.7997890206236695,0.047568111671401285,1.596963538044329,1.798082168999665,1.0226477907085791,18.871658090025935,3.239261410100421,1.1346591792914393,2.124466270253921,0.44864182974343964,0.8964148114593331,81.19302858583579,16.81283029382864,5.085686762896464,13.438802294095877,0.5837412000498009,7987.370793319043,3716.9072470942474,778.366017089739,136.43354809594058,1559.280003971421,431.977058476189,972.7142444256281,0.363,192.4404512358934,176750657244431.78,719989303051861.2,29.9430661758154,18.263720567676177,5.5660821357661545,16.948117179979228,1.3,0.37818278990155824,1196.886222783169,530.2609059356861,0.06046975010201788,0.10212316884578244,3.01401666982266,0.29451694846588106,6.529740101491278,-4.0,250.51724409253222,15.724213860863975,0.6400377200944057,0.4990754942539202,0.03601521487317014,0.4647051832010934
305,1.2086433422706864,1.9390819681926423,-0.730438625921956,0.9915631437555803,Pb1Te0.7S0.3Na0.06,690.9986402298864,63.046652099933674,89.1704099611777,13.4921601050819,155.2802668428935,8.007610408093834,70.32351587220104,2.182335377289676,2.3637431183600763,0.8839197031838731,0.03809346255357996,0.9480684135880105,0.04776533985726332,0.004422076006565144,0.4857630949338066,10.24141903074857,15.360686726455025,1.1118109515144097,14.545510843411314,6.414613806084088,7.5689057922584935,10.397916631504927,5.0328641184383,4.759725464687315,2.062844725842977,4.0635557583746795,1.1418199870810175,0.5119555170644509,7.408230544134534e-05,0.2058359507212055,1.5164485431735728,176.8504493323807,0.8700671191240075,70.1100246573534,0.37678623245888226,0.4582236534811609,0.862729702991832,0.0182239163050788,1.5519643775859449,1.735414415820823,1.1665615950774524,18.457513077606663,1.6965837978119238,1.0217529870261177,2.1118631798747542,0.5522332818836662,0.7533195086528212,87.64602277677317,14.897107261515343,3.9279181447819327,12.781171412259908,0.573268802894654,8567.518712123034,3855.8878319509204,713.9646261560839,101.0614555181279,1775.076974022064,392.1024247653648,1057.2204393399165,158.37037082927614,35.17413396769332,367616116571673.7,643140476257756.0,65.01889297180266,12.77362126414875,18.883399008519813,18.67909483561074,2.5541300681779853,0.418084857514421,1424.0538456595882,0.0,0.045980578970173214,0.11479384445030855,2.6827331592528987,0.3870774647968243,6.169061329151944,-4.0,153.57141992325026,30.15432857750623,0.6528528328481029,0.4390331086157202,0.0,0.5508237468691959
306,1.2076201673241869,2.2760223292840407,-1.0684021619598538,0.9902061341306175,Pb0.86Na0.02TeSr0.12,878.553782421441,64.5822899405648,90.43202210247445,8.119634962067233,167.5479318303502,35.1181562167789,71.02628355715389,2.0552382727323733,2.294458432002352,0.8833407939318348,0.05513499297613503,0.8879414951185094,0.0,0.07338135006978778,0.3912185215422163,8.325408785543694,15.455926305663336,1.0,15.661336649424344,6.847546194724712,7.266616400973523,8.30037955613043,4.945601768292573,3.6348920635018014,1.836083261819748,4.134453390237607,0.7953944742936215,0.5436894673551976,0.015479226996934181,0.23614626981209216,1.6019027555138488,173.94820669807416,0.7543652561139162,70.71061621267108,0.20337713185033068,0.5077331637589182,0.8703749660206831,0.0,1.5976811776322162,1.9179117675257413,1.343440734721914,22.027329661410523,3.409997761930753,1.0318202698761398,2.0522776917865158,0.12966954284463506,0.826567916103699,77.48158846242478,13.987366017433228,3.2443667835220285,13.799651118223059,0.5866922769437719,7682.5372249768025,2821.150744027843,775.2617345922796,103.9140325104104,1814.3597793639613,357.91125929299074,980.5952677464188,73.73789727842143,5.721517185960885,87427313305845.38,0.0,46.20817606326604,9.950312153329312,49.27854279333753,4.128770905316957,12.206724259324858,0.3721259151906027,2356.1589848316407,1417.309689733666,0.011523491914266484,0.125313592030472,2.876980004165142,0.7648791080965907,6.176419380294035,-4.0,189.80071355673846,0.0,0.6858730478954818,0.5479098516254416,0.07031398551326803,0.41349621360858435
307,1.2065618713135073,2.1030374071215205,-0.8964755358080132,0.9905361551114498,Pb1Te0.85S0.15Na0.06,773.4265392615089,65.51428505000331,84.07417941244981,10.892409187903493,153.43916960354326,3.382635593793993,71.40461599212071,2.129179841317397,2.3831414795404733,1.0480124300909959,0.0,1.0000000000000002,0.0,0.0,0.4834980030200685,11.107138433414573,15.271755225982398,1.0,16.0,5.90010015523646,8.360786375355099,10.895899849924792,5.115426896726594,4.625596269557911,2.0719860620356987,4.8029226998537595,1.2049218314603707,0.515609391484085,0.05383060045841897,0.1978456286468173,1.785338486336352,172.14406997905098,0.6681057843528283,67.16746241066741,0.30715538521922187,0.57185326277281,0.8811550975646314,0.0,1.596541657458313,1.7580008064732215,0.9847168651949706,16.129300002069154,0.7360684904262081,1.1653918700013706,1.9498878781949682,0.25663548446298956,0.9640771422619339,79.472712952223,15.55750825082978,4.099599486494566,12.628627858502934,0.5721313797550617,7572.480705871097,3911.655555365349,883.4160142250078,112.22136179432796,1924.4879416153417,450.35529778578973,1086.45835639025,163.38423573253945,0.0,241545922098225.88,576091994945429.0,42.0475866688372,13.129308176603208,27.20541412571993,8.80896255789357,14.483545522939556,0.43563827943114974,2323.984259947049,18.143803922952923,0.10442871679019053,0.09723514851329725,2.65941517911856,0.2964225654236448,5.881675617746527,-4.0,213.43467058030765,28.03374445191196,0.609518636925921,0.5429756583800479,0.0,0.4522654577386439
308,1.2064579751447866,2.1652052651018185,-0.958747289957032,0.9907070374855674,Pb1Te0.8S0.2Na0.06,1009.2184742659514,60.71023691890534,85.40735709738279,7.626565511159982,166.23498908012647,36.44336212331997,79.03748120555775,2.3053706491854236,2.7513458005532647,0.9358153593154421,0.0,0.9666367704313968,0.0,0.0,0.4265720061394936,11.992572324500918,14.977390479851865,1.483657251397877,14.997070958441066,6.581345264565677,8.082017696165424,10.586566628975604,5.037941845579797,5.651449067179091,2.08888627288915,4.116213948060933,1.0848695439764138,0.5024225953104631,0.031921738729736866,0.17268127651401113,1.5147534527430584,178.68495928156378,0.9497091222866716,75.56100676692014,0.3635497611309073,0.42708914302588635,0.9034890102319991,0.044194918131975125,1.587207125754105,1.8421530855632218,1.0493360551465778,19.64887364477961,1.9175709570265753,1.0507359678203922,2.0477080348969974,0.15960463636650407,0.7849055098654428,88.02399004293223,11.533840342737662,3.2880548302129737,12.308633950794336,0.6486272904801197,8859.144037321063,3211.640201286781,935.598597612777,186.85822882380347,1800.4690139379202,452.47379606043404,1039.5727725287584,197.11921525858045,0.0,218002134804533.7,588113697738318.1,48.90344629739442,25.12563536159052,57.0063933766759,0.6255276607716247,1.3,0.3987720650114877,2709.480716921906,504.0573413199061,0.016015228088051277,0.10608292777594415,2.1745046612288355,0.39574180207475895,6.690525911256188,-3.863468017004543,182.74845304972567,30.166550750674944,0.6081652804556766,0.42676246628569736,0.0,0.4453195247231814
309,1.206095923665592,2.1684098878345472,-0.9623139641689553,0.9915772580180683,Pb0.88Na0.02TeSr0.1,854.8051915899365,63.026462604697244,85.85925689647877,16.0110447392296,157.0117074838507,10.619022125032505,70.31301282909209,2.114226988679827,2.365255047946018,0.9843639968301684,0.13331403745053605,0.9197277342065443,0.0,0.0184891338094871,0.3232732550995094,7.951371431080974,16.565744074611786,1.0491881163971104,15.844378401203493,6.619482241093326,7.248181531899075,9.042209826673318,5.1012460029080495,4.385820354533658,1.247363446700102,3.7842801386717655,0.9311252957407726,0.5192948870030657,7.408230544134534e-05,0.20432058232479589,1.3905318867293586,183.17664562730292,0.6597957774168366,69.65179546774768,0.18186837898390915,0.5272458432823484,0.8851231742208002,0.0,1.562936662146027,1.9577204238834773,1.2463972314521798,19.55649857600748,4.392804047425231,1.1251033500145566,1.5545146404004275,-0.09899243546429938,0.7418660302150029,81.97872578164448,14.462373900719227,4.2759595479189025,14.106565411687749,0.5874474932553568,8604.029432631502,3273.2914009987016,852.7386573505108,144.66107468882825,1344.128802765996,515.9166690784155,968.420420605099,55.15606072230715,109.6090846529043,1.63e-08,0.0,84.4300094644782,0.0,26.314123980281142,3.895591045114168,1.3,0.3725746468601261,1850.4277916877606,1007.9600497903799,0.09707598031754558,0.13114416419272568,2.606851697397199,0.21395106836022884,6.004039572164323,-3.7959120339520926,185.46767910070434,2.085933733578612,0.713611078050712,0.4541919995046438,0.04441873343589603,0.38561344445225293
310,1.2052359295122317,2.1634704741955715,-0.9582345446833398,0.9906033256298632,Pb1Te0.75S0.25Na0.06,693.4476062909118,56.17570676447147,84.98628427611635,9.054362969864734,152.38182815552682,26.49233620103802,77.48525451889329,2.2932964717637887,2.34218473037895,0.8538278155922208,0.06900620227289148,0.9468521894872265,0.1210852123244619,0.03856946952483265,0.4211087166260833,11.164419789807415,15.870954575469398,1.0583492982447986,15.081466204909383,6.681254304382681,8.037313777272797,10.51246791188476,5.437131972097448,5.188529340492621,1.9031476936833913,4.02096994642224,0.9910325605582784,0.43564992098450916,0.010944201065621542,0.18892018004962507,1.8215538239937574,177.47719373514786,0.9242187925511616,64.61779185551241,0.3299431539027259,0.5457090343992289,0.8056280845734862,0.0448760048523328,1.488680357420238,1.7186421121736852,0.9315870871241309,20.550181863582026,2.78941434186787,1.173440491577514,2.2114233446455676,0.41473391610117893,0.8325968299000924,82.72891653758758,11.966646913914794,3.649543610798202,13.279428950067981,0.6019166498894165,7585.571725513099,4441.640702899364,725.5241200127525,91.85569673459536,1601.8794333596172,418.38331463592357,1251.9613900122501,3.665255259064831,50.307038692947295,203192034719930.7,654809973583279.6,42.23378498155877,23.6719820036377,14.324361779093618,12.826527746676328,10.028397872324401,0.44522766881071685,2720.9158857503357,1112.0949963554635,0.11689962477428197,0.10338579547693322,2.7822152184116797,0.35253440448495343,6.177617878711462,-3.473560620624555,152.0,44.13350694879358,0.6689421391978485,0.544702148193592,0.0,0.4092157059254358
311,1.2042892723374203,1.981891708014832,-0.7776024356774116,0.9903185320093284,Pb1Te0.85S0.15Na0.06,832.8828960167145,63.69191399610315,78.96696883992269,9.934221061231215,157.42430314839757,23.848890115986936,77.95573725754342,2.1989255533530083,2.4348234741254795,0.8434245765150618,0.07479251929130233,1.0000000000000002,0.026289710508655653,0.0,0.3913547240881275,11.413472807853797,15.870715931660156,1.0947740837625801,13.769432538127095,5.795713542744328,8.54967619205502,9.647192747970536,4.694018339471227,5.391852561476696,1.826141853427954,4.816607111687691,0.9626724001053921,0.44363649232109126,0.04127082620154833,0.20069430817746534,1.5641392335115316,187.37341770971392,0.8273799770164746,68.76567877394503,0.30512586719544615,0.5354449300467192,0.895863791673291,0.0,1.6033115264335263,1.835070830747069,0.9422615260718343,21.39794912570183,0.0,1.1689742949870014,1.707652592217518,0.38942946976203263,0.9516449795965193,90.49394679730953,19.496255680953634,4.130372842309891,13.102819702158094,0.5447267884688204,7579.043232531801,3765.6862841694983,840.9872172626463,7.17461730144557,1757.730852374778,503.4846926622937,944.8285355965506,229.27983656920546,84.85241408148619,111405192859764.05,546871023528515.06,44.483542456181155,12.176970906873564,14.464890227423282,15.814340541947988,15.974391862252943,0.3660567354473597,1531.0225871984474,659.004516978268,0.043448269802188286,0.10699823789233591,2.96485883752583,0.23099257481135335,6.143839939927322,-3.3480476306625357,204.25314056579623,38.71677032204729,0.6365840290114251,0.4487221462117669,0.035549393243287514,0.5802354741651475
